scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus rufiventris,-54.560734,-25.9737239,S71520728,Argentina,obs429241,S71520728,1,true,AR-N,L11873327,Stationary,11-08-12,2012,9.166666667,20,0,2
Turdus rufiventris,-54.4509841,-25.6781775,S71490473,Argentina,obs429241,S71490473,1,true,AR-N,L11874953,Traveling,10-08-12,2012,10.33333333,180,3,2
Turdus rufiventris,-58.9646689,-27.3333776,S71977714,Argentina,obs429241,S71977714,1,true,AR-H,L11940480,Stationary,16-08-12,2012,7,50,0,2
Turdus rufiventris,-58.6136904,-27.2916472,S71764347,Argentina,obs429241,S71764347,2,true,AR-H,L11950141,Stationary,15-08-12,2012,12.5,150,0,2
Turdus rufiventris,-58.7931794,-27.3813548,S71802812,Argentina,obs429241,S71802812,1,true,AR-H,L11957337,Stationary,15-08-12,2012,12.08333333,15,0,2
Turdus rufiventris,-58.7737097,-27.3477705,S71804228,Argentina,obs429241,S71804228,3,true,AR-H,L11957677,Stationary,15-08-12,2012,16.08333333,20,0,2
Turdus rufiventris,-58.0338817,-25.2521468,S72158046,Argentina,obs429241,S72158046,1,true,AR-P,L12022820,Stationary,18-08-12,2012,10.75,30,0,2
Turdus rufiventris,-58.2501114,-25.1293113,S72534889,Argentina,obs429241,S72534889,1,true,AR-P,L12041033,Stationary,20-08-12,2012,8,30,0,2
Turdus rufiventris,-58.5999301,-34.4256741,S72912939,Argentina,obs1834145,S72912939,1,true,AR-B,L12089896,Stationary,27-10-12,2012,12,60,0,2
Turdus rufiventris,-46.72959,-23.5837767,S119160930,Brazil,obs656519,S119160930,2,true,BR-SP,L12548751,Traveling,26-07-12,2012,16.5,20,0.5,1
Turdus rufiventris,-42.9588227,-22.4137574,S80215311,Brazil,obs246085,S80215311,6,true,BR-RJ,L13450213,Stationary,04-09-12,2012,7.5,60,0,2
Turdus rufiventris,-58.3668,-34.6074,S15692591,Argentina,obs178682,S15692591,4,true,AR-C,L1379636,Traveling,14-01-12,2012,14.5,270,5,2
Turdus rufiventris,-57.7872841,-18.9687498,S9620900,Bolivia,obs220662,S9620900,6,true,BO-S,L1381705,Traveling,16-01-12,2012,17,60,2.414,1
Turdus rufiventris,-63.648576,-18.1218216,S11790904,Bolivia,obs220662,S11790904,2,true,BO-S,L1385941,Traveling,20-08-12,2012,16.5,150,3.219,4
Turdus rufiventris,-58.3738837,-34.6108859,S9697193,Argentina,obs297174,S9697193,,true,AR-C,L1394179,Stationary,23-01-12,2012,10,60,0,2
Turdus rufiventris,-57.3783,-35.7467,S15692508,Argentina,obs178682,S15692508,1,true,AR-B,L1406649,Traveling,31-01-12,2012,11.08333333,50,1,3
Turdus rufiventris,-54.4412699,-25.7153825,S9817947,Argentina,obs54449,S9817947,1,true,AR-N,L1413001,Traveling,16-01-12,2012,6.5,270,3.219,2
Turdus rufiventris,-58.625441,-33.0137839,S9830113,Argentina,obs54449,S9830113,2,true,AR-E,L1415359,Stationary,06-01-12,2012,6.5,30,0,2
Turdus rufiventris,-58.9008774,-34.2384116,S9860046,Argentina,obs54449,S9860046,2,true,AR-B,L1419739,Traveling,09-01-12,2012,8.5,180,4.828,3
Turdus rufiventris,-63.2738392,-20.3307357,S11126558,Bolivia,obs220662,S11126558,4,true,BO-S,L1493504,Traveling,08-07-12,2012,11,30,0.805,3
Turdus rufiventris,-42.6000834,-22.4091767,S10788888,Brazil,obs131949,S10788888,,true,BR-RJ,L1545240,Stationary,05-05-12,2012,14.5,60,0,2
Turdus rufiventris,-45.0130725,-23.4037104,S10792109,Brazil,obs6441,S10792109,6,true,BR-SP,L1546447,Traveling,19-05-12,2012,12,300,3.219,1
Turdus rufiventris,-59.5720348,-18.3519301,S10953302,Bolivia,obs220662,S10953302,7,true,BO-S,L1580160,Traveling,31-05-12,2012,6.5,180,4.023,2
Turdus rufiventris,-57.7887993,-18.9719637,S10970299,Bolivia,obs220662,S10970299,2,true,BO-S,L1583886,Stationary,01-06-12,2012,11.5,20,0,2
Turdus rufiventris,-63.2617723,-20.4025014,S11126498,Bolivia,obs220662,S11126498,1,true,BO-S,L1583913,Traveling,08-07-12,2012,8,120,1.609,3
Turdus rufiventris,-63.2600557,-20.4321028,S10970485,Bolivia,obs220662,S10970485,1,true,BO-S,L1583914,Traveling,08-06-12,2012,16,120,2.092,2
Turdus rufiventris,-43.3257098,-23.0086147,S11899857,Brazil,obs237658,S11899857,1,true,BR-RJ,L1603861,Traveling,30-09-12,2012,12,60,1.609,2
Turdus rufiventris,-44.722604,-23.216712,S11064351,Brazil,obs34603,S11064351,1,true,BR-RJ,L1604616,Stationary,28-06-12,2012,8.716666667,45,0,1
Turdus rufiventris,-44.584254,-22.3257872,S11077053,Brazil,obs34603,S11077053,2,true,BR-RJ,L1607008,Traveling,01-07-12,2012,6.416666667,23,0.241,1
Turdus rufiventris,-44.5799206,-22.325024,S11073890,Brazil,obs34603,S11073890,2,true,BR-MG,L1607086,Traveling,30-06-12,2012,12.5,90,1.287,2
Turdus rufiventris,-44.592425,-22.311275,S11094120,Brazil,obs34603,S11094120,6,true,BR-MG,L1611346,Traveling,01-07-12,2012,7.05,86,0.483,1
Turdus rufiventris,-54.461029,-25.688545,S11124061,Argentina,obs34603,S11124061,1,true,AR-N,L1617611,Traveling,08-07-12,2012,8.133333333,42,0.161,1
Turdus rufiventris,-43.367209,-22.9751134,S11855256,Brazil,obs237658,S11855256,1,true,BR-RJ,L1674493,Traveling,23-10-12,2012,12.5,30,0.805,1
Turdus rufiventris,-42.5989385,-21.9176926,S11632867,Brazil,obs139610,S11632867,,true,BR-RJ,L1757568,Traveling,03-09-12,2012,7.5,180,1.609,9
Turdus rufiventris,-42.9594488,-22.4141885,S11632892,Brazil,obs139610,S11632892,,true,BR-RJ,L1757575,Stationary,04-09-12,2012,8,60,0,9
Turdus rufiventris,-45.6178184,-22.7312297,S11653218,Brazil,obs139610,S11653218,,true,BR-SP,L1760592,Stationary,09-09-12,2012,13,30,0,6
Turdus rufiventris,-43.0736465,-22.938624,S105058054,Brazil,obs1129700,S105058054,1,true,BR-RJ,L17612573,Traveling,18-09-12,2012,8.25,120,0.8,1
Turdus rufiventris,-47.8311784,-15.7877156,S11683743,Brazil,obs17138,S11683743,3,true,BR-DF,L1764564,Traveling,29-09-12,2012,16,120,0.161,1
Turdus rufiventris,-54.550476,-25.624685,S12074115,Argentina,obs176459,S12074115,2,true,AR-N,L1810974,Traveling,17-11-12,2012,19.83333333,90,0.402,5
Turdus rufiventris,-56.346172,-34.792675,S12231039,Uruguay,obs54836,S12231039,2,true,UY-MO,L1827994,Traveling,04-12-12,2012,9,90,1.497,9
Turdus rufiventris,-58.3594786,-34.6081262,S12268728,Argentina,obs252606,S12268728,25,true,AR-C,L1833012,Traveling,30-11-12,2012,12,120,2,1
Turdus rufiventris,-58.4795846,-34.4919659,S12268725,Argentina,obs252606,S12268725,20,true,AR-B,L1833015,Traveling,01-12-12,2012,10,120,2,1
Turdus rufiventris,-53.530291,-33.689991,S12277808,Uruguay,obs54836,S12277808,2,true,UY-RO,L1834234,Traveling,12-12-12,2012,8.5,18,0.097,10
Turdus rufiventris,-53.538421,-33.689183,S12305303,Uruguay,obs54836,S12305303,5,true,UY-RO,L1839102,Traveling,10-12-12,2012,15.66666667,37,0.306,10
Turdus rufiventris,-56.2014177,-34.8603818,S12317725,Uruguay,obs348227,S12317725,1,true,UY-MO,L1841273,Traveling,30-06-12,2012,3,120,1,2
Turdus rufiventris,-54.1122365,-26.6358848,S12416996,Argentina,obs112517,S12416996,1,true,AR-N,L1856750,Traveling,30-12-12,2012,6.583333333,135,0.3,1
Turdus rufiventris,-58.4821129,-34.5936501,S13096031,Argentina,obs359514,S13096031,,true,AR-C,L1977723,Traveling,05-11-12,2012,13.5,90,0.805,1
Turdus rufiventris,-63.7806167,-18.8310028,S13563255,Bolivia,obs293722,S13563255,,true,BO-S,L2087721,Traveling,16-12-12,2012,6,210,2,1
Turdus rufiventris,-65.0546837,-32.3302954,S123122149,Argentina,obs1181384,S123122149,,true,AR-D,L2099560,Traveling,26-03-12,2012,9.083333333,180,2,3
Turdus rufiventris,-43.5066104,-20.382758,S14094708,Brazil,obs411023,S14094708,2,true,BR-MG,L2169506,Stationary,16-12-12,2012,16,120,0,1
Turdus rufiventris,-65.362702,-24.551621,S11904601,Argentina,obs90354,S11904601,2,true,AR-A,L22195163,Traveling,22-10-12,2012,8,60,5,2
Turdus rufiventris,-43.0328465,-22.411584,S14640776,Brazil,obs36330,S14640776,3,true,BR-RJ,L2277738,Traveling,16-11-12,2012,7,180,3.219,10
Turdus rufiventris,-56.7353135,-16.6206959,S26951708,Brazil,obs634999,S26951708,,true,BR-MT,L2341011,Traveling,10-11-12,2012,14.5,210,5,6
Turdus rufiventris,-42.5572077,-22.3759294,S38059189,Brazil,obs203193,S38059189,,true,BR-RJ,L2347870,Traveling,21-04-12,2012,7.5,240,3,5
Turdus rufiventris,-64.495368,-32.0919553,S15682626,Argentina,obs433235,S15682626,1,true,AR-X,L2424237,Traveling,09-01-12,2012,7.666666667,300,3,2
Turdus rufiventris,-57.2844315,-28.5380842,S17889724,Argentina,obs433235,S17889724,1,true,AR-W,L2464776,Traveling,07-06-12,2012,8.166666667,300,4,2
Turdus rufiventris,-56.6752026,-16.5044313,S26905072,Brazil,obs634999,S26905072,,true,BR-MT,L2514143,Traveling,08-11-12,2012,7,240,5,6
Turdus rufiventris,-44.7241616,-23.3512249,S60676578,Brazil,obs692284,S60676578,,true,BR-RJ,L2677372,Traveling,17-12-12,2012,7,120,1,2
Turdus rufiventris,-46.7694855,-23.4582073,S119219320,Brazil,obs656519,S119219320,1,true,BR-SP,L2747919,Traveling,14-07-12,2012,14,60,1,1
Turdus rufiventris,-54.8868333,-34.8076667,S26043147,Uruguay,obs521961,S26043147,,true,UY-MA,L2761560,Stationary,19-08-12,2012,15.38333333,50,0,1
Turdus rufiventris,-60.0042343,-26.2607834,S88048646,Argentina,obs616524,S88048646,,true,AR-H,L2761744,Traveling,10-08-12,2012,8,300,5,3
Turdus rufiventris,-53.8638333,-34.3531667,S44086606,Uruguay,obs1055999,S44086606,3,true,UY-RO,L2761792,Traveling,11-02-12,2012,11.66666667,180,4,1
Turdus rufiventris,-58.6196136,-27.290028,S88049302,Argentina,obs616524,S88049302,,true,AR-H,L2762188,Traveling,11-08-12,2012,7,300,5,3
Turdus rufiventris,-58.7138772,-34.5813198,S18386583,Argentina,obs433235,S18386583,1,true,AR-B,L2837601,Stationary,30-01-12,2012,11.81666667,60,0,2
Turdus rufiventris,-58.475343,-34.6153121,S19516099,Argentina,obs529484,S19516099,1,true,AR-C,L3045058,Stationary,13-03-12,2012,9.416666667,5,0,1
Turdus rufiventris,-56.697945,-36.4797935,S19516089,Argentina,obs529484,S19516089,1,true,AR-B,L3045091,Stationary,07-01-12,2012,17.83333333,15,0,3
Turdus rufiventris,-56.7117691,-16.5122399,S26886316,Brazil,obs634999,S26886316,,true,BR-MT,L3055614,Traveling,06-11-12,2012,15,240,4,5
Turdus rufiventris,-46.6377568,-23.4615929,S119158919,Brazil,obs656519,S119158919,3,true,BR-SP,L3099525,Traveling,17-06-12,2012,14,30,1,1
Turdus rufiventris,-58.9503729,-27.3189524,S71980360,Argentina,obs429241,S71980360,1,true,AR-H,L3134671,Traveling,16-08-12,2012,8.016666667,110,2.5,2
Turdus rufiventris,-43.183813,-22.9352459,S22157025,Brazil,obs556494,S22157025,1,true,BR-RJ,L3281085,Stationary,02-06-12,2012,7.5,240,0,1
Turdus rufiventris,-46.701396,-23.5885,S119219867,Brazil,obs656519,S119219867,3,true,BR-SP,L3281753,Traveling,29-07-12,2012,14.5,30,0.5,1
Turdus rufiventris,-64.6157241,-31.3316544,S21654079,Argentina,obs559056,S21654079,,true,AR-X,L3334693,Stationary,20-01-12,2012,7,300,0,1
Turdus rufiventris,-44.7365456,-23.0946914,S22118025,Brazil,obs556494,S22118025,,true,BR-RJ,L3447134,Traveling,13-11-12,2012,6.5,150,1.609,1
Turdus rufiventris,-43.2218739,-22.9630331,S22158820,Brazil,obs556494,S22158820,1,true,BR-RJ,L3453218,Stationary,23-04-12,2012,7.5,20,0,1
Turdus rufiventris,-45.0705743,-23.4947217,S77831272,Brazil,obs519133,S77831272,,true,BR-SP,L3534871,Stationary,22-07-12,2012,11,60,0,1
Turdus rufiventris,-47.9358389,-15.94935,S23025361,Brazil,obs242540,S23025361,1,true,BR-DF,L3542669,Traveling,20-10-12,2012,6,120,5,3
Turdus rufiventris,-34.928863,-7.9291424,S60670060,Brazil,obs605308,S60670060,1,true,BR-PE,L3622696,Traveling,24-03-12,2012,6.333333333,260,3,5
Turdus rufiventris,-46.5867113,-23.4044781,S119160469,Brazil,obs656519,S119160469,3,true,BR-SP,L3654171,Traveling,09-07-12,2012,13.5,60,1.8,1
Turdus rufiventris,-56.6674376,-21.0086408,S61076536,Brazil,obs692284,S61076536,,true,BR-MS,L3663124,Traveling,10-03-12,2012,5.833333333,240,3,4
Turdus rufiventris,-64.55164,-30.83587,S37555895,Argentina,obs553295,S37555895,2,true,AR-X,L3704664,Traveling,01-11-12,2012,9,180,5,3
Turdus rufiventris,-45.47086,-23.57829,S89388248,Brazil,obs519133,S89388248,,true,BR-SP,L3763581,Traveling,23-10-12,2012,8,210,3,1
Turdus rufiventris,-46.8169954,-23.824349,S119219714,Brazil,obs656519,S119219714,1,true,BR-SP,L3836506,Traveling,18-07-12,2012,10,60,0.5,1
Turdus rufiventris,-64.9771357,-31.8635625,S49433016,Argentina,obs1096007,S49433016,2,true,AR-X,L3841979,Traveling,14-01-12,2012,7.5,300,3,1
Turdus rufiventris,-46.2052667,-23.9882131,S24931837,Brazil,obs225136,S24931837,1,true,BR-SP,L3892269,Stationary,13-03-12,2012,13,60,0,4
Turdus rufiventris,-46.8604794,-23.6056284,S24935579,Brazil,obs225136,S24935579,4,true,BR-SP,L3892563,Traveling,16-03-12,2012,7,90,3.219,4
Turdus rufiventris,-46.65716,-23.56209,S149100954,Brazil,obs1132478,S149100954,,true,BR-SP,L3955251,Traveling,17-07-12,2012,16,80,1.609,1
Turdus rufiventris,-46.8459982,-23.6092462,S27396562,Brazil,obs225136,S27396562,2,true,BR-SP,L4232792,Traveling,14-03-12,2012,8,60,4.828,5
Turdus rufiventris,-43.5006,-20.1008,S42421675,Brazil,obs636436,S42421675,1,true,BR-MG,L4444604,Traveling,16-03-12,2012,14.3,125,1.609,2
Turdus rufiventris,-57.1742249,-28.5355205,S88101771,Argentina,obs616524,S88101771,,true,AR-W,L484766,Traveling,12-09-12,2012,7,300,5,2
Turdus rufiventris,-45.8902389,-23.1701626,S134120703,Brazil,obs958165,S134120703,1,true,BR-SP,L4915357,Stationary,12-09-12,2012,11.16666667,40,0,1
Turdus rufiventris,-46.8466352,-23.607727,S119159695,Brazil,obs656519,S119159695,2,true,BR-SP,L5204809,Traveling,10-07-12,2012,16,30,1.5,1
Turdus rufiventris,-46.7213988,-23.6319632,S119218133,Brazil,obs656519,S119218133,2,true,BR-SP,L5291318,Traveling,12-08-12,2012,14,60,1.8,1
Turdus rufiventris,-56.8378115,-36.3700879,S37814839,Argentina,obs918031,S37814839,8,true,AR-B,L6022038,Traveling,12-12-12,2012,10,300,3,1
Turdus rufiventris,-54.9006343,-34.9095038,S12303314,Uruguay,obs54836,S12303314,2,true,UY-MA,L604230,Traveling,15-12-12,2012,3.283333333,40,0.998,10
Turdus rufiventris,-53.5389304,-33.6893886,S12277684,Uruguay,obs54836,S12277684,3,true,UY-RO,L604245,Traveling,12-12-12,2012,6.75,45,0.193,1
Turdus rufiventris,-45.8998538,-23.368914,S124652687,Brazil,obs958165,S124652687,1,true,BR-SP,L6251314,Stationary,22-09-12,2012,16.5,50,0,1
Turdus rufiventris,-48.001,-15.71,S39214113,Brazil,obs644448,S39214113,,true,BR-DF,L6272103,Stationary,25-09-12,2012,5.5,240,0,1
Turdus rufiventris,-47.855998,-15.766309,S39226549,Brazil,obs644448,S39226549,,true,BR-DF,L6276236,Stationary,07-11-12,2012,5.75,60,0,1
Turdus rufiventris,-45.1340568,-23.4625968,S93978538,Brazil,obs519133,S93978538,,true,BR-SP,L7269730,Stationary,22-07-12,2012,16.5,90,0,3
Turdus rufiventris,-48.4107265,-24.2152403,S11654525,Brazil,obs139610,S11654525,,true,BR-SP,L788907,Traveling,13-09-12,2012,15,165,3.219,9
Turdus rufiventris,-58.3869696,-34.7523765,S49325171,Argentina,obs530788,S49325171,,true,AR-B,L8050668,Stationary,26-10-12,2012,16.15,100,0,2
Turdus rufiventris,-63.0697632,-17.7664245,S11801434,Bolivia,obs220662,S11801434,2,true,BO-S,L831297,Traveling,09-09-12,2012,7.5,120,3.219,9
Turdus rufiventris,-59.6138763,-26.8058397,S73096216,Argentina,obs429241,S73096216,1,true,AR-H,L847584,Traveling,22-08-12,2012,8.25,255,5,2
Turdus rufiventris,-56.8537824,-15.1694417,S11491702,Brazil,obs195234,S11491702,1,true,BR-MT,L874401,Traveling,17-08-12,2012,6,300,4.828,7
Turdus rufiventris,-56.857471,-16.7480953,S26905102,Brazil,obs634999,S26905102,,true,BR-MT,L875421,Traveling,08-11-12,2012,14,240,5,6
Turdus rufiventris,-58.1289783,-25.1747967,S72210992,Argentina,obs429241,S72210992,3,true,AR-P,L9220621,Traveling,18-08-12,2012,12.16666667,150,2,2
Turdus rufiventris,-43.1637383,-22.9510432,S11221958,Brazil,obs34603,S11221958,1,true,BR-RJ,L951143,Traveling,02-07-12,2012,11.83333333,10,0.322,2
Turdus rufiventris,-54.5487607,-25.606856,S23711010,Argentina,obs331807,S23711010,,true,AR-N,L956073,Traveling,25-05-12,2012,15,150,2,1
Turdus rufiventris,-43.2114601,-22.9707217,S12634978,Brazil,obs17138,S12634978,1,true,BR-RJ,L983092,Traveling,03-10-12,2012,17,45,0.966,1
Turdus rufiventris,-56.5455475,-20.9733265,S60721178,Brazil,obs692284,S60721178,,true,BR-MS,L10046268,Traveling,10-03-13,2013,6,120,1,2
Turdus rufiventris,-49.5271816,-26.6569781,S60786058,Brazil,obs692284,S60786058,,true,BR-SC,L10057405,Stationary,10-06-13,2013,17,30,0,3
Turdus rufiventris,-65.7259472,-27.8834654,S60974207,Argentina,obs648080,S60974207,,true,AR-K,L10085631,Traveling,11-08-13,2013,8,120,2,2
Turdus rufiventris,-45.2519579,-23.5265015,S79719856,Brazil,obs656519,S79719856,1,true,BR-SP,L10274667,Traveling,16-05-13,2013,7,120,4,2
Turdus rufiventris,-58.5786165,-34.4159821,S143918491,Argentina,obs648010,S143918491,2,true,AR-B,L10308401,Traveling,24-04-13,2013,8.166666667,120,2,2
Turdus rufiventris,-64.1776228,-31.4311166,S16018360,Argentina,obs336789,S16018360,,true,AR-X,L1040710,Traveling,19-12-13,2013,6,105,4.828,1
Turdus rufiventris,-53.8992691,-27.1505053,S20280586,Argentina,obs541066,S20280586,1,true,AR-N,L1068495,Traveling,19-09-13,2013,8,300,4,8
Turdus rufiventris,-47.8083333,-15.7941667,S35390493,Brazil,obs537700,S35390493,2,true,BR-DF,L1131098,Traveling,15-10-13,2013,10,120,1,5
Turdus rufiventris,-41.3199765,-12.8414429,S70325388,Brazil,obs615575,S70325388,1,true,BR-BA,L11672705,Traveling,18-04-13,2013,13,170,1,2
Turdus rufiventris,-39.0673828,-16.4360852,S15724726,Brazil,obs433465,S15724726,10,true,BR-BA,L1178905,Traveling,21-11-13,2013,5.166666667,240,3.219,1
Turdus rufiventris,-49.1914936,-25.5349869,S71848829,Brazil,obs1813968,S71848829,1,true,BR-PR,L11966894,Traveling,17-10-13,2013,16,120,2,1
Turdus rufiventris,-46.6880821,-23.5882108,S125947503,Brazil,obs1608729,S125947503,4,true,BR-SP,L1404761,Traveling,03-02-13,2013,8,60,1.609,1
Turdus rufiventris,-42.7703172,-22.4535179,S86484010,Brazil,obs339341,S86484010,1,true,BR-RJ,L14601761,Stationary,04-10-13,2013,12.25,90,0,10
Turdus rufiventris,-55.7893805,-15.437765,S14846982,Brazil,obs152076,S14846982,1,true,BR-MT,L1465427,Traveling,25-07-13,2013,8.666666667,100,1.207,1
Turdus rufiventris,-46.5937217,-23.3193768,S119546978,Brazil,obs656519,S119546978,2,true,BR-SP,L14809037,Traveling,25-01-13,2013,8,60,0.5,3
Turdus rufiventris,-45.1645066,-23.3193189,S88270202,Brazil,obs623665,S88270202,1,true,BR-SP,L14963276,Stationary,15-05-13,2013,13,300,0,1
Turdus rufiventris,-64.8671601,-23.6996875,S57629578,Argentina,obs428198,S57629578,1,true,AR-Y,L1532976,Traveling,02-04-13,2013,11,240,3.5,1
Turdus rufiventris,-58.5181189,-34.7329898,S68120570,Argentina,obs981593,S68120570,1,true,AR-B,L16802913,Traveling,15-11-13,2013,10,180,4.828,2
Turdus rufiventris,-64.5500744,-31.4900704,S68120571,Argentina,obs981593,S68120571,1,true,AR-X,L16803393,Traveling,16-11-13,2013,14.5,120,4.828,7
Turdus rufiventris,-42.77114,-22.4525,S12501488,Brazil,obs121883,S12501488,5,true,BR-RJ,L1863569,Traveling,04-01-13,2013,15.5,240,4.828,3
Turdus rufiventris,-42.79414,-22.4711,S12475628,Brazil,obs121883,S12475628,2,true,BR-RJ,L1863570,Traveling,03-01-13,2013,16,100,1.609,3
Turdus rufiventris,-46.696862,-23.546009,S13294164,Brazil,obs397143,S13294164,1,true,BR-SP,L2037109,Stationary,25-02-13,2013,8,10,0,1
Turdus rufiventris,-55.824666,-15.4440009,S14854427,Brazil,obs152076,S14854427,1,true,BR-MT,L2097220,Traveling,26-07-13,2013,8.5,90,2.414,1
Turdus rufiventris,-46.6274035,-23.4617848,S13665995,Brazil,obs300729,S13665995,3,true,BR-SP,L2103129,Traveling,07-04-13,2013,1.166666667,80,3.219,1
Turdus rufiventris,-68.8653088,-32.8929934,S13851791,Argentina,obs111398,S13851791,4,true,AR-M,L2131821,Traveling,09-04-13,2013,9,180,4.828,2
Turdus rufiventris,-43.0757618,-22.321394,S15835723,Brazil,obs237658,S15835723,5,true,BR-RJ,L2135231,Traveling,24-11-13,2013,10.01666667,300,1.996,2
Turdus rufiventris,-56.3330841,-34.7889948,S13986918,Uruguay,obs409046,S13986918,,true,UY-MO,L2152747,Traveling,06-03-13,2013,10,120,1,2
Turdus rufiventris,-56.2000036,-34.8593131,S13987284,Uruguay,obs409046,S13987284,,true,UY-MO,L2152850,Traveling,06-03-13,2013,15,60,1,2
Turdus rufiventris,-59.8740558,-36.7838299,S123212630,Argentina,obs1408101,S123212630,2,true,AR-B,L21673783,Traveling,19-12-13,2013,16,90,3,2
Turdus rufiventris,-42.7100372,-22.279566,S14194344,Brazil,obs192660,S14194344,,true,BR-RJ,L2185592,Traveling,21-05-13,2013,8,300,4.828,3
Turdus rufiventris,-46.6611135,-23.5844013,S14391667,Brazil,obs351447,S14391667,,true,BR-SP,L2219884,Traveling,10-06-13,2013,16,75,3,1
Turdus rufiventris,-46.656068,-23.556178,S14425993,Brazil,obs104040,S14425993,2,true,BR-SP,L2231971,Stationary,15-06-13,2013,12.18333333,134,0,3
Turdus rufiventris,-58.3753191,-34.5943728,S14449212,Argentina,obs274194,S14449212,6,true,AR-C,L2237072,Traveling,16-06-13,2013,11,120,3,1
Turdus rufiventris,-56.3425255,-34.7885719,S14452328,Uruguay,obs193348,S14452328,1,true,UY-MO,L2237774,Traveling,17-06-13,2013,8,60,1.609,3
Turdus rufiventris,-54.4889259,-25.613667,S14821474,Brazil,obs273897,S14821474,1,true,BR-PR,L2300512,Traveling,27-07-13,2013,6.5,120,3.219,1
Turdus rufiventris,-58.4785509,-34.6457777,S16033349,Argentina,obs420155,S16033349,,true,AR-C,L2304741,Traveling,28-11-13,2013,8,25,0.5,1
Turdus rufiventris,-56.7453337,-16.5030776,S14861922,Brazil,obs152076,S14861922,1,true,BR-MT,L2308495,Traveling,30-07-13,2013,6,150,1.609,1
Turdus rufiventris,-56.8381275,-17.2992208,S14886084,Brazil,obs412230,S14886084,1,true,BR-MT,L2312534,Traveling,04-08-13,2013,15.66666667,85,4.4,3
Turdus rufiventris,-46.0473704,-23.385395,S14968861,Brazil,obs423757,S14968861,10,true,BR-SP,L2327290,Traveling,03-08-13,2013,7.5,120,3.219,2
Turdus rufiventris,-45.9123373,-23.1892058,S14969029,Brazil,obs423757,S14969029,4,true,BR-SP,L2327370,Traveling,04-08-13,2013,8,240,3.219,2
Turdus rufiventris,-43.2004738,-22.9762533,S15069344,Brazil,obs234280,S15069344,1,true,BR-RJ,L2341450,Traveling,01-09-13,2013,15.66666667,80,2,1
Turdus rufiventris,-64.4006807,-31.2322017,S15074081,Argentina,obs420155,S15074081,,true,AR-X,L2342295,Traveling,01-09-13,2013,10,120,4.828,1
Turdus rufiventris,-64.3472376,-31.2598663,S15080898,Argentina,obs420155,S15080898,,true,AR-X,L2343285,Traveling,01-09-13,2013,8.5,45,0.5,1
Turdus rufiventris,-64.3048507,-31.2787778,S15081187,Argentina,obs420155,S15081187,,true,AR-X,L2343339,Stationary,31-08-13,2013,3,120,0,1
Turdus rufiventris,-62.7007985,-32.6271232,S15400612,Argentina,obs422723,S15400612,1,true,AR-X,L2343814,Traveling,12-10-13,2013,15,120,2,2
Turdus rufiventris,-45.086384,-23.493467,S15109833,Brazil,obs111130,S15109833,1,true,BR-SP,L2346733,Traveling,06-09-13,2013,14.25,95,0.998,1
Turdus rufiventris,-58.4967899,-34.5982426,S15152752,Argentina,obs229078,S15152752,2,true,AR-C,L2347590,Stationary,12-09-13,2013,9.5,15,0,1
Turdus rufiventris,-58.4824133,-34.5924843,S15169955,Argentina,obs420155,S15169955,,true,AR-C,L2347597,Traveling,14-09-13,2013,10.25,45,0.5,1
Turdus rufiventris,-43.1672573,-22.9637094,S15116358,Brazil,obs275735,S15116358,2,true,BR-RJ,L2347600,Traveling,07-09-13,2013,16.5,90,1.609,1
Turdus rufiventris,-42.5392795,-22.1707722,S15116642,Brazil,obs124466,S15116642,1,true,BR-RJ,L2347693,Traveling,04-09-13,2013,8.133333333,47,0.097,5
Turdus rufiventris,-42.6001251,-22.4089028,S15115863,Brazil,obs124466,S15115863,1,true,BR-RJ,L2347872,Traveling,01-09-13,2013,14.5,170,0.998,1
Turdus rufiventris,-57.9806256,-34.8081437,S15125379,Argentina,obs420155,S15125379,,true,AR-B,L2349053,Stationary,08-09-13,2013,16.5,35,0,2
Turdus rufiventris,-55.74944,-15.46724,S15140973,Brazil,obs37316,S15140973,2,true,BR-MT,L2351029,Stationary,10-09-13,2013,16.5,85,0,1
Turdus rufiventris,-55.81616,-15.4781,S15142143,Brazil,obs37316,S15142143,1,true,BR-MT,L2351148,Traveling,10-09-13,2013,8.416666667,223,3.1,1
Turdus rufiventris,-44.606374,-22.327141,S15165012,Brazil,obs124466,S15165012,1,true,BR-MG,L2354007,Traveling,13-09-13,2013,7.433333333,48,0.097,1
Turdus rufiventris,-58.363929,-34.605246,S15176918,Argentina,obs14774,S15176918,1,true,AR-C,L2355430,Stationary,15-09-13,2013,9.15,7,0,1
Turdus rufiventris,-43.1829117,-22.9311368,S15181315,Brazil,obs425788,S15181315,,true,BR-RJ,L2356163,Stationary,14-09-13,2013,15,40,0,1
Turdus rufiventris,-56.5949482,-17.3310637,S15216390,Brazil,obs412230,S15216390,5,true,BR-MT,L2361075,Stationary,03-09-13,2013,6,60,0,7
Turdus rufiventris,-58.916502,-34.4132827,S15233253,Argentina,obs420155,S15233253,,true,AR-B,L2362266,Traveling,09-04-13,2013,18,240,4,6
