scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus rufiventris,-57.79568,-36.1022478,G5922755,Argentina,"obs1505351,obs1140545","S76462901,S76464625",2,true,AR-B,L12763630,Traveling,19-11-20,2020,10,180,3,2
Turdus rufiventris,-58.1459029,-26.2158338,G5960115,Argentina,"obs1450516,obs1913820","S76512472,S76934036",1,true,AR-P,L12773729,Traveling,21-11-20,2020,18.55,7,0.19,1
Turdus rufiventris,-60.3966616,-31.7632341,G5933276,Argentina,"obs1086323,obs1124752,obs983526","S76541953,S76598452,S76605092",1,true,AR-E,L12284613,Traveling,22-11-20,2020,11.3,54,2,2
Turdus rufiventris,-64.354561,-31.1479266,G5931831,Argentina,"obs665976,obs1692434","S76543244,S76577796",,true,AR-X,L12779179,Traveling,21-11-20,2020,16,90,2,2
Turdus rufiventris,-57.8566278,-35.0218536,G5930892,Argentina,obs855510,S76569045,3,true,AR-B,L10114010,Traveling,22-11-20,2020,7.316666667,226,4.53,1
Turdus rufiventris,-58.01305,-30.741546,G5932423,Argentina,"obs508506,obs855434,obs1849687,obs901473","S76584138,S76584139,S76625650,S76625803",1,true,AR-E,L12786561,Traveling,23-11-20,2020,5.633333333,17,1.563,4
Turdus rufiventris,-60.6082352,-31.6020293,G5932808,Argentina,"obs906346,obs848459","S76588813,S76589683",4,true,AR-S,L12787355,Traveling,01-11-20,2020,7.75,176,1.56,2
Turdus rufiventris,-60.6019086,-31.5997696,G5934688,Argentina,"obs906346,obs848459","S76608007,S76617621",3,true,AR-S,L12790807,Traveling,01-11-20,2020,16.41666667,215,3.5,2
Turdus rufiventris,-60.4650808,-24.5606632,G5938629,Argentina,"obs785959,obs1135715","S76613824,S76668309",1,true,AR-P,L12791785,Traveling,22-11-20,2020,17.51666667,35,0.45,2
Turdus rufiventris,-59.8768093,-33.5537038,G5934427,Argentina,"obs420155,obs499489,obs971891,obs896356","S76614439,S76616110,S76624702,S76631419",5,true,AR-B,L12791882,Traveling,23-11-20,2020,18.48333333,8,5,4
Turdus rufiventris,-57.3252631,-25.2461383,G5956958,Paraguay,"obs1200120,obs1348396","S76624444,S76896486",1,true,PY-3,L12793538,Traveling,24-11-20,2020,6.633333333,47,1.61,2
Turdus rufiventris,-57.2795048,-25.3196203,G6002859,Paraguay,"obs1200120,obs1348396","S76650608,S77469063",4,true,PY-3,L12391313,Traveling,24-11-20,2020,18.43333333,73,1.35,1
Turdus rufiventris,-60.3059091,-24.3580887,G5938620,Argentina,"obs785959,obs1135715","S76663005,S76668215",1,true,AR-P,L12799971,Traveling,22-11-20,2020,17.75,208,0.8,2
Turdus rufiventris,-65.6465355,-25.164392,G5942514,Argentina,"obs924388,obs815754,obs927098,obs968089","S76692337,S76721558,S76744486,S76931394",1,true,AR-A,L12805151,Traveling,25-11-20,2020,17.71666667,19,0.95,4
Turdus rufiventris,-57.190046,-27.658792,G5941663,Argentina,"obs508506,obs855434,obs1849687,obs901473","S76710791,S76710792,S76733546,S76841417",1,true,AR-W,L12808342,Traveling,26-11-20,2020,12.38333333,36,0.449,4
Turdus rufiventris,-45.0075132,-23.396669,G5992007,Brazil,"obs1083533,obs628634","S76786473,S77331848",5,true,BR-SP,L9940426,Stationary,28-11-20,2020,5.5,135,0,2
Turdus rufiventris,-57.2107193,-34.3944037,G5948848,Uruguay,"obs802097,obs1825475","S76792700,S76799078",1,true,UY-CO,L12629479,Traveling,28-11-20,2020,11.86666667,4,0.48,2
Turdus rufiventris,-68.0503685,-38.9140131,G5949744,Argentina,"obs1311661,obs784416","S76811582,S76812629",1,true,AR-Q,L12826960,Traveling,28-11-20,2020,9.383333333,136,3.35,1
Turdus rufiventris,-62.3617471,-39.0961868,G5952899,Argentina,"obs666071,obs429404","S76824740,S76847104",1,true,AR-B,L12829319,Traveling,01-11-20,2020,18.41666667,70,1,4
Turdus rufiventris,-62.3684063,-39.0998796,G5952915,Argentina,"obs666071,obs429404","S76825943,S76847157",1,true,AR-B,L5785544,Traveling,31-10-20,2020,11.83333333,70,1.5,4
Turdus rufiventris,-46.7257917,-23.5798717,G6216966,Brazil,"obs1515934,obs1516821","S76867619,S80021965",,true,BR-SP,L12837695,Traveling,29-11-20,2020,16.2,30,0.94,2
Turdus rufiventris,-46.0357586,-22.9220698,G5955542,Brazil,"obs519133,obs525098","S76882231,S76882435",1,true,BR-SP,L11526082,Traveling,29-11-20,2020,16.58333333,156,1.95,2
Turdus rufiventris,-46.6435216,-23.583207,G5957039,Brazil,"obs501068,obs719240,obs1774419","S76897521,S76897522,S76907925",1,true,BR-SP,L11845177,Stationary,30-11-20,2020,9.516666667,3,0,4
Turdus rufiventris,-46.6916844,-23.6471104,G5957182,Brazil,"obs539848,obs913669","S76899468,S76899469",3,true,BR-SP,L12854337,Traveling,19-11-20,2020,7.1,196,2.65,2
Turdus rufiventris,-55.308813,-26.906767,G5957264,Paraguay,obs1472930,S76900523,1,true,PY-7,L12674472,Traveling,29-11-20,2020,6.816666667,300,2,3
Turdus rufiventris,-42.6885824,-22.8682349,G5958702,Brazil,"obs425788,obs623370","S76914134,S76917041",1,true,BR-RJ,L9071361,Traveling,30-11-20,2020,7.066666667,297,4.18,3
Turdus rufiventris,-46.6463521,-23.588553,G5960268,Brazil,"obs501068,obs719240,obs1774419","S76937736,S76937799,S76946155",1,true,BR-SP,L12385081,Traveling,01-12-20,2020,11.88333333,13,0.22,4
Turdus rufiventris,-64.1219017,-31.3965489,G5976089,Argentina,"obs111915,obs941983","S76968022,S77129643",2,true,AR-X,L12356673,Stationary,29-11-20,2020,18.16666667,1,0,1
Turdus rufiventris,-63.6587736,-31.9018823,G5962707,Argentina,"obs741678,obs750232,obs542479","S76970715,S76973311,S76973411",1,true,AR-X,L12854007,Traveling,01-12-20,2020,11.48333333,63,0.9,6
Turdus rufiventris,-55.6290963,-34.7438455,G5962596,Uruguay,"obs1445938,obs1163145,obs1351445","S76971116,S76971275,S76977149",1,true,UY-CA,L10476303,Traveling,29-11-20,2020,9,180,5,8
Turdus rufiventris,-46.2962024,-23.7690493,G5965368,Brazil,"obs853065,obs1481992","S76994328,S77005165",7,true,BR-SP,L12531712,Traveling,02-12-20,2020,9,270,4,3
Turdus rufiventris,-45.186575,-22.6062633,G5964787,Brazil,"obs1447706,obs1447656","S76999813,S76999814",2,true,BR-SP,L12859012,Traveling,08-11-20,2020,14.5,39,0.4,2
Turdus rufiventris,-41.467739,-12.461693,G5965253,Brazil,"obs60808,obs407040,obs248022","S77004097,S77004098,S77027875",2,true,BR-BA,L12858277,Traveling,03-12-20,2020,5.116666667,94,1.206,5
Turdus rufiventris,-41.329032,-12.754607,G5965596,Brazil,"obs60808,obs407040,obs248022","S77008896,S77008898,S77027869",2,true,BR-BA,L12860546,Traveling,03-12-20,2020,9.433333333,116,1.236,5
Turdus rufiventris,-55.0768061,-34.3096319,G5968759,Uruguay,"obs1179172,obs1463671","S77049868,S77051216",2,true,UY-LA,L12064779,Traveling,03-12-20,2020,11,46,4.87,2
Turdus rufiventris,-44.7780787,-23.3677821,G5969192,Brazil,"obs519133,obs525098","S77058671,S77058958",2,true,BR-SP,L12868279,Traveling,04-12-20,2020,11.6,43,3.92,2
Turdus rufiventris,-61.7741801,-38.2206,G5989571,Argentina,"obs795598,obs496887","S77071547,S77298661",1,true,AR-B,L12870360,Traveling,03-12-20,2020,14.5,60,3,2
Turdus rufiventris,-58.1552991,-26.1741269,G5976408,Argentina,"obs785959,obs1135715","S77093990,S77134043",1,true,AR-P,L12846679,Traveling,03-12-20,2020,17.35,72,0.44,2
Turdus rufiventris,-46.939954,-23.780825,G5977528,Brazil,"obs124290,obs850992","S77132121,S77150483",2,true,BR-SP,L12881338,Stationary,04-12-20,2020,13.78333333,10,0,2
Turdus rufiventris,-44.9432035,-22.1984543,G5979190,Brazil,"obs925546,obs798660","S77134516,S77167940",2,true,BR-MG,L11524970,Traveling,06-12-20,2020,8.333333333,210,3.617,1
Turdus rufiventris,-55.4107378,-27.6343619,G5982768,Argentina,obs917533,S77204894,2,true,AR-N,L12890475,Traveling,07-12-20,2020,6.75,120,2.5,2
Turdus rufiventris,-61.4964713,-33.6661879,G5984167,Argentina,"obs435325,obs435732","S77212388,S77219686",3,true,AR-S,L10287670,Traveling,07-12-20,2020,14.65,60,0.5,2
Turdus rufiventris,-65.355748,-26.776606,G5983638,Argentina,"obs428007,obs243813","S77213200,S77213201",6,true,AR-T,L12895085,Traveling,05-12-20,2020,13.28333333,16,0.312,2
Turdus rufiventris,-65.364166,-26.764566,G5983640,Argentina,"obs428007,obs243813","S77213214,S77213215",3,true,AR-T,L12895089,Traveling,05-12-20,2020,13.76666667,12,0.138,2
Turdus rufiventris,-65.389652,-26.778434,G5983645,Argentina,"obs428007,obs243813","S77213261,S77213262",2,true,AR-T,L12895098,Traveling,05-12-20,2020,14.41666667,12,0.294,2
Turdus rufiventris,-65.386562,-26.76407,G5983649,Argentina,"obs428007,obs243813","S77213289,S77213292",1,true,AR-T,L12895100,Stationary,05-12-20,2020,14.66666667,10,0,2
Turdus rufiventris,-65.387353,-26.749478,G5983652,Argentina,"obs428007,obs243813","S77213312,S77213313",1,true,AR-T,L12895102,Traveling,05-12-20,2020,15.03333333,13,0.226,2
Turdus rufiventris,-65.383059,-26.721501,G5983654,Argentina,"obs428007,obs243813","S77213337,S77213338",3,true,AR-T,L12895106,Stationary,05-12-20,2020,15.6,13,0,2
Turdus rufiventris,-65.38273,-26.692358,G5983656,Argentina,"obs428007,obs243813","S77213359,S77213360",3,true,AR-T,L12895109,Stationary,05-12-20,2020,16.11666667,12,0,2
Turdus rufiventris,-65.042784,-26.607074,G5983657,Argentina,"obs428007,obs243813","S77213372,S77213373",3,true,AR-T,L12895113,Stationary,05-12-20,2020,17.71666667,7,0,2
Turdus rufiventris,-65.052983,-26.617346,G5983658,Argentina,"obs428007,obs243813","S77213381,S77213382",2,true,AR-T,L12895115,Traveling,05-12-20,2020,17.31666667,16,0.374,2
Turdus rufiventris,-65.024704,-26.568526,G5983661,Argentina,"obs428007,obs243813","S77213420,S77213421",3,true,AR-T,L12895119,Traveling,05-12-20,2020,18.45,10,0.197,2
Turdus rufiventris,-65.031441,-26.581273,G5983665,Argentina,"obs428007,obs243813","S77213449,S77213450",4,true,AR-T,L12895124,Stationary,05-12-20,2020,18.23333333,8,0,2
Turdus rufiventris,-65.028579,-26.541049,G5983667,Argentina,"obs428007,obs243813","S77213465,S77213466",4,true,AR-T,L12895126,Stationary,05-12-20,2020,18.93333333,10,0,2
Turdus rufiventris,-65.020609,-26.528753,G5984253,Argentina,"obs428007,obs243813","S77220609,S77220610",9,true,AR-T,L12896349,Stationary,05-12-20,2020,19.2,10,0,2
Turdus rufiventris,-65.008213,-26.5198,G5984255,Argentina,"obs428007,obs243813","S77220656,S77220657",1,true,AR-T,L12896355,Stationary,05-12-20,2020,19.43333333,14,0,2
Turdus rufiventris,-64.996777,-26.509884,G5984256,Argentina,"obs428007,obs243813","S77220672,S77220673",2,true,AR-T,L12896357,Stationary,05-12-20,2020,19.66666667,10,0,2
Turdus rufiventris,-65.357143,-27.182356,G5984323,Argentina,"obs428007,obs243813","S77221364,S77221365",2,true,AR-T,L12896447,Traveling,07-12-20,2020,7.3,35,0.362,2
Turdus rufiventris,-65.34182,-27.290064,G5984368,Argentina,"obs428007,obs243813","S77222079,S77222080",2,true,AR-T,L12896533,Stationary,07-12-20,2020,9.8,10,0,2
Turdus rufiventris,-65.315571,-27.350097,G5984371,Argentina,"obs428007,obs243813","S77222115,S77222116",4,true,AR-T,L12896539,Traveling,07-12-20,2020,10.4,14,0.206,2
Turdus rufiventris,-65.317519,-27.337441,G5984372,Argentina,"obs428007,obs243813","S77222130,S77222131",2,true,AR-T,L12896541,Traveling,07-12-20,2020,10.13333333,11,0.288,2
Turdus rufiventris,-65.30408,-27.391504,G5984407,Argentina,"obs428007,obs243813","S77222583,S77222584",1,true,AR-T,L12896610,Traveling,07-12-20,2020,11.23333333,16,0.302,2
Turdus rufiventris,-65.297526,-27.404676,G5984410,Argentina,"obs428007,obs243813","S77222611,S77222612",2,true,AR-T,L12896614,Traveling,07-12-20,2020,11.56666667,17,0.276,2
Turdus rufiventris,-65.275153,-27.424556,G5984412,Argentina,"obs428007,obs243813","S77222663,S77222664",1,true,AR-T,L12896630,Traveling,07-12-20,2020,12.2,10,0.397,2
Turdus rufiventris,-65.316197,-27.132836,G5984432,Argentina,"obs428007,obs243813","S77222930,S77222931",1,true,AR-T,L12896671,Traveling,07-12-20,2020,17.21666667,7,0.086,2
Turdus rufiventris,-65.26943,-27.140518,G5984437,Argentina,"obs428007,obs243813","S77222978,S77222979",1,true,AR-T,L12896682,Stationary,07-12-20,2020,17.96666667,11,0,2
Turdus rufiventris,-65.224773,-27.141787,G5984444,Argentina,"obs428007,obs243813","S77223080,S77223081",2,true,AR-T,L12896706,Traveling,07-12-20,2020,18.65,10,0.26,2
Turdus rufiventris,-39.539941,-15.423615,G5986741,Brazil,"obs60808,obs407040,obs248022","S77257665,S77257666,S77569460",1,true,BR-BA,L12902015,Traveling,09-12-20,2020,5.266666667,182,3.766,5
Turdus rufiventris,-46.6434953,-23.5901215,G5987053,Brazil,"obs501068,obs719240,obs1774419","S77261670,S77261671,S77261672",1,true,BR-SP,L12150724,Traveling,09-12-20,2020,10.26666667,3,0.08,4
Turdus rufiventris,-54.5924546,-25.6047292,G5988111,Argentina,"obs897670,obs1103215","S77269358,S77279838",2,true,AR-N,L12903726,Traveling,09-12-20,2020,6.3,212,0.46,2
Turdus rufiventris,-58.1650217,-26.1761692,G5992882,Argentina,"obs1450516,obs1913820","S77284587,S77345930",6,true,AR-P,L12906275,Traveling,08-12-20,2020,18.35,11,0.25,1
Turdus rufiventris,-46.6524674,-23.5783544,G5989593,Brazil,"obs501068,obs719240,obs1774419","S77299037,S77299038,S77299039",2,true,BR-SP,L12908425,Traveling,10-12-20,2020,10.88333333,6,0.43,4
Turdus rufiventris,-47.3886236,-22.3073709,G5996279,Brazil,"obs1004826,obs1417963","S77382021,S77397048",1,true,BR-SP,L12921899,Traveling,12-12-20,2020,7.333333333,120,4.5,3
Turdus rufiventris,-40.346778,-3.6795268,G6001085,Brazil,"obs435344,obs623665","S77418600,S77453112",1,true,BR-CE,L12935210,Traveling,13-12-20,2020,8.816666667,16,0.49,2
Turdus rufiventris,-64.4574712,-31.7603193,G6106902,Argentina,"obs1167650,obs1080304","S77419443,S78643202",3,true,AR-X,L12929245,Traveling,12-12-20,2020,7.7,180,3.01,2
Turdus rufiventris,-54.2274823,-26.9109494,G6001631,Argentina,"obs897670,obs980220,obs1159315","S77456432,S77457279,S77490428",2,true,AR-N,L12935573,Stationary,12-12-20,2020,4.75,100,0,3
Turdus rufiventris,-58.2391363,-31.8857017,G6001533,Argentina,"obs609654,obs1948295,obs1900809","S77456564,S77456565,S87129058",1,true,AR-E,L12930837,Traveling,13-12-20,2020,17.73333333,137,2.98,2
Turdus rufiventris,-65.560034,-27.092795,G6001775,Argentina,"obs428007,obs243813","S77458451,S77458452",3,true,AR-T,L12935939,Stationary,12-12-20,2020,8.416666667,11,0,2
Turdus rufiventris,-65.587243,-27.100492,G6001778,Argentina,"obs428007,obs243813","S77458478,S77458479",2,true,AR-T,L12935944,Stationary,12-12-20,2020,9.083333333,7,0,2
Turdus rufiventris,-65.617821,-27.094984,G6001781,Argentina,"obs428007,obs243813","S77458506,S77458507",1,true,AR-T,L12935950,Traveling,12-12-20,2020,9.5,11,0.235,2
Turdus rufiventris,-65.632507,-27.098718,G6001782,Argentina,"obs428007,obs243813","S77458516,S77458517",2,true,AR-T,L12935951,Stationary,12-12-20,2020,9.833333333,10,0,2
Turdus rufiventris,-65.668244,-27.063586,G6001834,Argentina,"obs428007,obs243813","S77458875,S77458876",1,true,AR-T,L12935983,Stationary,12-12-20,2020,11.5,41,0,2
Turdus rufiventris,-65.660176,-26.975588,G6001854,Argentina,"obs428007,obs243813","S77458941,S77458942",2,true,AR-T,L12936018,Traveling,12-12-20,2020,13.6,19,0.357,2
Turdus rufiventris,-65.662111,-26.988196,G6001866,Argentina,"obs428007,obs243813","S77459004,S77459005",2,true,AR-T,L12936026,Traveling,12-12-20,2020,12.96666667,28,0.208,2
Turdus rufiventris,-58.2727839,-31.8855243,G6011930,Argentina,"obs1948295,obs609654,obs1900809","S77495297,S77587243,S87129062",3,true,AR-E,L12942090,Traveling,14-12-20,2020,18.55,125,1.91,2
Turdus rufiventris,-56.3577133,-34.7108779,G6009339,Uruguay,"obs1179172,obs1463671","S77550887,S77551396",4,true,UY-CA,L12951465,Traveling,14-12-20,2020,8.05,102,2.08,2
Turdus rufiventris,-46.6191609,-23.8891864,G6010138,Brazil,"obs853065,obs1481992,obs1353252","S77562656,S77565855,S77568407",9,true,BR-SP,L12924905,Traveling,16-12-20,2020,4,180,0.5,3
Turdus rufiventris,-57.7210037,-25.7301296,G6058973,Paraguay,"obs540111,obs1200120,obs1348396","S77573470,S78117546,S78149605",1,true,PY-11,L12954799,Traveling,06-12-20,2020,7.483333333,32,0.74,3
Turdus rufiventris,-58.2730558,-31.8865908,G6013569,Argentina,"obs609654,obs1948295,obs1900809","S77609462,S77609463,S87129071",2,true,AR-E,L12961335,Traveling,17-12-20,2020,18.85,89,1.33,2
Turdus rufiventris,-64.271588,-32.150911,G6014599,Argentina,"obs1620382,obs1617515","S77619925,S77620064",2,true,AR-X,L12963201,Traveling,16-12-20,2020,19,50,2,2
Turdus rufiventris,-64.330537,-31.220595,G6062936,Argentina,"obs1692434,obs1616271","S77659219,S78178727",3,true,AR-X,L12970446,Traveling,19-12-20,2020,7.15,136,4.22,4
Turdus rufiventris,-64.330219,-31.220383,G6019606,Argentina,"obs1692434,obs1616271","S77661869,S77688172",4,true,AR-X,L12971026,Traveling,19-12-20,2020,9.633333333,56,1.731,4
Turdus rufiventris,-64.330502,-31.219988,G6019605,Argentina,"obs1692434,obs1616271","S77665781,S77688168",3,true,AR-X,L12971979,Traveling,19-12-20,2020,11.31666667,27,0.621,7
Turdus rufiventris,-64.9595723,-33.1746679,G6042837,Argentina,"obs428198,obs250534","S77682482,S77910781",1,true,AR-X,L12976085,Stationary,19-12-20,2020,12.6,38,0,3
Turdus rufiventris,-58.2096806,-31.8666888,G6019610,Argentina,"obs1948295,obs609654,obs1900809","S77688217,S77688218,S87129070",3,true,AR-E,L12956587,Traveling,17-12-20,2020,11.81666667,30,0.67,2
Turdus rufiventris,-44.170731,-20.9310824,G6062890,Brazil,"obs655949,obs747638","S77689204,S78178172",1,true,BR-MG,L10476403,Traveling,19-12-20,2020,8.666666667,115,0.89,2
Turdus rufiventris,-58.1339055,-26.2134459,G6059034,Argentina,"obs1450516,obs1913820","S77702729,S78118161",3,true,AR-P,L11936556,Traveling,19-12-20,2020,17.55,93,2.25,1
Turdus rufiventris,-64.434064,-31.838368,G6025169,Argentina,"obs532197,obs1627359","S77729906,S77732356",1,true,AR-X,L12986228,Traveling,01-12-20,2020,18.11666667,200,1.734,2
Turdus rufiventris,-40.2627468,-19.3871127,G6027525,Brazil,"obs648594,obs1454223,obs896479","S77755131,S77755132,S77780482",1,true,BR-ES,L12992026,Stationary,20-12-20,2020,9.15,60,0,3
Turdus rufiventris,-45.4671867,-22.7691559,G6571476,Brazil,"obs1198812,obs1476325","S77806338,S85850122",1,true,BR-SP,L13001605,Traveling,20-12-20,2020,6.883333333,117,2.36,2
Turdus rufiventris,-57.7237773,-34.4600344,G6037360,Uruguay,"obs547932,obs802097","S77850981,S77851077",2,true,UY-CO,L13009422,Stationary,17-12-20,2020,17.41666667,10,0,2
Turdus rufiventris,-60.5330247,-31.589537,G6037866,Argentina,obs2067790,S77857828,2,true,AR-S,L12877594,Traveling,06-12-20,2020,6.583333333,147,1.42,1
Turdus rufiventris,-60.7831183,-31.7189657,G6037871,Argentina,obs2067790,S77858456,4,true,AR-S,L12829642,Traveling,28-11-20,2020,18.01666667,122,1.23,1
Turdus rufiventris,-60.4687821,-31.7481022,G6041520,Argentina,"obs821825,obs1484913","S77896707,S77896710",3,true,AR-E,L13017598,Traveling,23-12-20,2020,18.08333333,55,0.68,2
Turdus rufiventris,-64.168805,-31.491654,G6044369,Argentina,"obs532197,obs1627359","S77918370,S77934563",3,true,AR-X,L13021219,Stationary,24-12-20,2020,12.21666667,47,0,2
Turdus rufiventris,-62.1936241,-38.0914866,G6062955,Argentina,"obs972083,obs1103533","S77933194,S78178895",4,true,AR-B,L13024218,Traveling,06-12-20,2020,10.83333333,130,2.15,1
Turdus rufiventris,-46.6952865,-23.6537315,G6045653,Brazil,"obs1479966,obs1601789","S77946678,S77946679",1,true,BR-SP,L11193389,Stationary,25-12-20,2020,7.716666667,33,0,2
Turdus rufiventris,-60.6766604,-31.6380594,G6048802,Argentina,"obs821825,obs1484913","S77998999,S77999000",3,true,AR-S,L13036662,Traveling,26-12-20,2020,12.56666667,22,0.96,2
Turdus rufiventris,-65.3443827,-24.2558506,G6147097,Argentina,"obs228756,obs922750","S78014637,S79126823",1,true,AR-Y,L13039642,Stationary,26-12-20,2020,7.8,96,0,2
Turdus rufiventris,-64.345274,-31.2118078,G6054009,Argentina,"obs1318692,obs628462,obs1441550","S78058790,S78061652,S78102974",12,true,AR-X,L13048580,Traveling,26-12-20,2020,11.71666667,180,2,3
Turdus rufiventris,-62.2685122,-38.0725212,G6062953,Argentina,"obs972083,obs1103533","S78072237,S78178889",2,true,AR-B,L13052826,Traveling,07-12-20,2020,11.13333333,200,2.03,1
Turdus rufiventris,-53.96823,-26.864,G6057071,Argentina,"obs112517,obs632976","S78098821,S78099001",1,true,AR-N,L13055210,Traveling,10-09-20,2020,16.08333333,165,1.6,2
Turdus rufiventris,-54.221161,-26.9221605,G6069611,Argentina,"obs112517,obs632976","S78222226,S78255421",1,true,AR-N,L13078369,Traveling,19-11-20,2020,6.833333333,30,0.12,3
Turdus rufiventris,-55.078,-34.334,G6069412,Uruguay,"obs521861,obs1126467","S78251212,S82990769",1,true,UY-LA,L13083958,Stationary,22-12-20,2020,8.566666667,8,0,2
Turdus rufiventris,-58.3917183,-34.5875423,G6076152,Argentina,"obs821825,obs1484913","S78327032,S78327033",1,true,AR-C,L13098006,Traveling,31-12-20,2020,16.18333333,10,0.26,2
Turdus rufiventris,-58.4000874,-34.5814797,G6076233,Argentina,"obs821825,obs1484913","S78328474,S78328475",2,true,AR-C,L13098289,Traveling,31-12-20,2020,16.65,5,0.19,2
Turdus rufiventris,-58.6302567,-34.5684752,G6125231,Argentina,"obs590199,obs1378476","S78836883,S78869730",4,true,AR-B,L13195351,Traveling,21-11-20,2020,7.25,270,2,6
Turdus rufiventris,-64.2483333,-31.2497222,G6209056,Argentina,"obs111915,obs532197,obs941983","S79893402,S79905825,S81802206",2,true,AR-X,L12554125,Stationary,23-10-20,2020,6.666666667,15,0,1
Turdus rufiventris,-49.1878889,-26.2979177,G7091066,Brazil,"obs750743,obs815144","S92334948,S93229303",2,true,BR-SC,L11188110,Traveling,02-05-20,2020,15.26666667,118,0.17,2
Turdus rufiventris,-47.452914,-24.029173,G7305484,Brazil,"obs567598,obs1481597","S96042908,S96044753",1,true,BR-SP,L12540574,Stationary,12-09-20,2020,10.06666667,64,0,2
Turdus rufiventris,-46.7090186,-23.5539689,S94608651,Brazil,obs1130346,S94608651,2,true,BR-SP,L10002249,Stationary,05-09-21,2021,17.85,50,0,1
Turdus rufiventris,-57.2303323,-34.283623,S88550070,Uruguay,obs665756,S88550070,1,true,UY-CO,L10008367,Stationary,03-04-21,2021,12.26666667,7,0,1
Turdus rufiventris,-45.8770666,-23.1639628,S95013258,Brazil,obs1167232,S95013258,1,true,BR-SP,L10030152,Traveling,22-09-21,2021,6.65,41,1.05,1
Turdus rufiventris,-58.4504628,-34.5898523,S93557091,Argentina,obs499489,S93557091,5,true,AR-C,L10047449,Traveling,21-08-21,2021,13.25,5,0.1,1
Turdus rufiventris,-64.3486873,-31.2241452,S93914016,Argentina,obs1441550,S93914016,4,true,AR-X,L10054178,Traveling,29-08-21,2021,17.85,21,0.35,1
Turdus rufiventris,-58.9502042,-27.4189878,S86077778,Argentina,obs988466,S86077778,1,true,AR-H,L10079937,Traveling,14-04-21,2021,8,180,5,2
Turdus rufiventris,-45.4479829,-23.6638247,S94203991,Brazil,obs1407094,S94203991,1,true,BR-SP,L10086041,Traveling,05-09-21,2021,6.5,32,0.66,1
Turdus rufiventris,-46.5940085,-24.0827427,S92211207,Brazil,obs1074964,S92211207,1,true,BR-SP,L10104684,Traveling,24-07-21,2021,6.933333333,120,0.84,1
Turdus rufiventris,-58.6457192,-34.64532,S79580288,Argentina,obs1464180,S79580288,1,true,AR-B,L10119377,Stationary,19-01-21,2021,11.35,202,0,1
Turdus rufiventris,-58.2378257,-37.8319619,S94291686,Argentina,obs919707,S94291686,1,true,AR-B,L10127028,Traveling,06-09-21,2021,14.06666667,30,1.68,1
Turdus rufiventris,-65.1446557,-24.1083708,S98221611,Argentina,obs1289482,S98221611,1,true,AR-Y,L10135897,Traveling,24-05-21,2021,16.58333333,95,1.96,1
Turdus rufiventris,-45.1033106,-22.7909226,S91546686,Brazil,obs655821,S91546686,1,true,BR-SP,L10143602,Stationary,10-07-21,2021,12.51666667,120,0,1
Turdus rufiventris,-57.6877079,-19.0131039,S91891889,Brazil,obs597961,S91891889,1,true,BR-MS,L10157262,Traveling,17-07-21,2021,7.333333333,200,0.74,9
Turdus rufiventris,-61.4860883,-33.55986,S82130352,Argentina,obs1431415,S82130352,1,true,AR-S,L10162488,Traveling,19-02-21,2021,13.5,90,3,2
Turdus rufiventris,-59.73467,-38.6849081,S88458047,Argentina,obs434300,S88458047,2,true,AR-B,L10184105,Traveling,18-05-21,2021,12.01666667,28,0.77,1
Turdus rufiventris,-62.7001729,-32.6278768,S86556568,Argentina,obs1080304,S86556568,2,true,AR-X,L10189908,Traveling,25-04-21,2021,8,120,3,9
Turdus rufiventris,-65.3840715,-24.2673876,S98222479,Argentina,obs1289482,S98222479,1,true,AR-Y,L10190118,Traveling,19-06-21,2021,14.91666667,109,3.57,2
Turdus rufiventris,-59.2083132,-34.0811016,S80716190,Argentina,obs643015,S80716190,1,true,AR-B,L10199203,Stationary,31-01-21,2021,8.683333333,4,0,1
Turdus rufiventris,-59.7113323,-33.7655056,S80718405,Argentina,obs643015,S80718405,1,true,AR-B,L10199205,Stationary,31-01-21,2021,9.216666667,5,0,1
Turdus rufiventris,-43.0051536,-22.3589434,S90866747,Brazil,obs623370,S90866747,1,true,BR-RJ,L10219138,Traveling,27-06-21,2021,9.1,46,0.54,2
Turdus rufiventris,-60.6495698,-32.0629233,S82393293,Argentina,obs1389464,S82393293,1,true,AR-E,L10225100,Stationary,26-02-21,2021,17.66666667,109,0,1
Turdus rufiventris,-47.5439354,-22.7672854,S94150713,Brazil,obs623624,S94150713,1,true,BR-SP,L10310077,Traveling,04-09-21,2021,6.933333333,125,1.52,1
Turdus rufiventris,-64.8814507,-24.5007216,S95673025,Argentina,obs1169563,S95673025,2,true,AR-Y,L10323106,Traveling,27-09-21,2021,9,120,4,1
Turdus rufiventris,-58.5618324,-34.4997063,S80059754,Argentina,obs1380790,S80059754,3,true,AR-B,L10341538,Stationary,29-01-21,2021,10.7,14,0,2
Turdus rufiventris,-65.6848921,-24.9811937,S87659121,Argentina,obs1170767,S87659121,2,true,AR-A,L10364728,Stationary,08-05-21,2021,16.31666667,7,0,1
Turdus rufiventris,-54.4888272,-25.5977095,S80498063,Brazil,obs1133414,S80498063,2,true,BR-PR,L1036932,Stationary,06-02-21,2021,6.283333333,5,0,1
